# Money CompanyValue
86258 57713
86166 57713
86164 57713
86164 57713
86164 57713
86073 57713
86073 57713
86073 57713
86068 57338
85977 57338
85977 57338
85977 57338
85971 57338
85880 57338
85880 57338
85880 57338
85880 57338
85789 57338
85789 57338
85789 57338
85789 57338
85698 57338
85698 57338
85698 56968
85698 56968
85622 56968
85622 56968
85622 56968
85622 56968
85531 56968
85531 56968
85531 56968
85531 56968
85440 56968
85440 56968
85440 56968
85440 56968
85349 56968
85349 56619
85349 56619
85349 56619
85258 56619
85258 56619
85258 56619
85258 56619
85167 56619
85167 56619
85167 56619
85167 56619
85091 56619
85091 56619
85091 56619
85085 56619
85036 56355
85036 56355
85036 56355
85034 56355
84979 56355
84979 56355
84979 56355
84979 56355
84930 56355
84930 56355
84929 56355
84929 56355
84879 56355
84878 56355
84877 56355
84877 56147
84770 56147
84768 56147
84768 56147
84767 56147
84661 56147
84661 56147
84660 56147
84659 56147
84568 56147
84568 56147
84568 56147
84568 56147
84447 56147
84441 56147
84441 55711
84441 55711
84305 55711
84299 55711
84299 55711
84299 55711
84163 55711
84163 55711
84163 55711
84163 55711
84072 55711
84072 55711
84072 55711
84072 55711
83981 55711
83981 55251
83981 55251
83981 55251
83890 55251
83890 55251
83890 55251
83890 55251
83814 55251
83814 55251
83814 55251
83814 55251
83723 55251
83723 55251
83723 55251
83723 55251
83587 54993
83587 54993
83587 54993
83587 54993
83466 54993
83466 54993
83466 54993
83466 54993
83360 54993
83360 54993
83360 54993
83360 54993
83269 54993
83263 54993
83263 54993
83263 54533
83187 54533
83186 54533
83180 54533
83180 54533
83131 54533
83131 54533
83131 54533
83131 54533
83081 54533
83081 54533
83080 54533
83078 54533
83028 54533
83028 54533
83027 54297
83026 54297
82977 54297
82976 54297
82976 54297
82976 54297
82974 54297
82973 54297
82973 54297
82973 54297
82973 54297
82973 54297
82973 54297
82967 54297
82967 54297
82967 54237
82967 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54237
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82961 54231
82955 54231
82955 54231
82955 54231
82955 54225
82954 54225
82948 54225
82948 54225
82948 54225
82948 54225
82948 54225
82948 54225
82947 54225
82947 54225
82946 54225
82945 54225
82944 54225
82944 54225
82942 54225
82941 54086
82941 54086
82940 54086
82940 54086
82940 54086
82939 54086
82938 54086
82938 54086
82938 54086
82938 54086
82938 54086
82938 54086
82932 54086
82932 54086
82932 54086
82932 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54077
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82926 54071
82920 54071
82920 54071
82920 54071
82920 54071
82919 54064
82913 54064
82913 54064
82913 54064
82913 54064
82913 54064
82913 54064
82912 54064
82912 54064
82910 54064
82909 54064
82908 54064
82908 54064
82907 54064
82906 54064
82906 54051
82904 54051
82904 54051
82904 54051
82903 54051
82902 54051
82902 54051
82902 54051
82902 54051
82902 54051
82902 54051
82896 54051
82896 54051
82896 54051
82896 54051
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53924
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82890 53884
82884 53884
82884 53884
82884 53884
82884 53884
82883 53884
82877 53871
82877 53871
82877 53871
82877 53871
82877 53871
82877 53871
82876 53871
82876 53871
82875 53871
82874 53871
82872 53871
82872 53871
82871 53871
82870 53871
82870 53871
82869 53863
82869 53863
82869 53863
82868 53863
82866 53863
82866 53863
82866 53863
82866 53863
82866 53863
82866 53863
82861 53863
82861 53863
82861 53863
82861 53863
82855 53863
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53746
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82855 53730
82849 53730
82849 53730
82849 53730
82849 53730
82847 53730
82842 53730
82842 53717
82842 53717
82842 53717
82842 53717
82842 53717
82840 53717
82840 53717
82839 53717
82838 53717
82837 53717
82837 53717
82836 53717
82834 53717
82834 53717
82833 53717
82833 53627
82833 53627
82832 53627
82831 53627
82831 53627
82831 53627
82831 53627
82831 53627
82831 53627
82825 53627
82825 53627
82825 53627
82825 53627
82819 53627
82819 53627
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82819 53559
82813 53559
82813 53559
82813 53559
82813 53559
82812 53559
82806 53559
82806 53559
82806 53360
82806 53360
82806 53360
82806 53360
82805 53360
82805 53360
82804 53360
82802 53360
82801 53360
82801 53360
82800 53360
82799 53360
82799 53360
82798 53360
82798 53360
82798 53344
82796 53344
82795 53344
82795 53344
82795 53344
82795 53344
82795 53344
82795 53344
82789 53344
82789 53344
82789 53344
82789 53344
82783 53344
82783 53344
82783 53344
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
82783 53329
83396 53942
83396 53942
83396 53942
83396 53942
83396 53942
83396 53942
83396 53942
83390 53942
83390 53942
83390 53942
83390 53942
83389 53942
83383 53942
83383 53942
83383 53942
83383 53929
83383 53929
83383 53929
83382 53929
83382 53929
83381 53929
83380 53929
83379 53929
83379 53929
83377 53929
83376 53929
83376 53929
83375 53929
83375 53929
83375 53929
83374 53909
83373 53909
83373 53909
83373 53909
83373 53909
83373 53909
83373 53909
83367 53909
83367 53909
83367 53909
83367 53909
83361 53909
83361 53909
83361 53909
83361 53909
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83361 53896
83355 53896
83355 53896
83355 53896
83355 53896
83354 53896
83348 53896
83348 53896
83348 53896
83348 53896
83348 53883
83348 53883
83347 53883
83347 53883
83345 53883
83344 53883
83343 53883
83343 53883
83342 53883
83341 53883
83341 53883
83339 53883
83339 53883
83339 53883
83338 53883
83337 53872
83337 53872
83337 53872
83337 53872
83337 53872
83337 53872
83331 53872
83331 53872
83331 53872
83331 53872
83325 53872
83325 53872
83325 53872
83325 53872
83325 53872
83325 53860
83325 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 53860
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83622 54157
83616 54157
83616 54157
83616 54157
83616 54157
83615 54157
83609 54157
83609 54157
83609 54157
83609 54157
83609 54157
83609 54144
83608 54144
83608 54144
83607 54144
83606 54144
83604 54144
83604 54144
83603 54144
83602 54144
83602 54144
83601 54144
83601 54144
83601 54144
83600 54144
83598 54144
83598 54133
83598 54133
83598 54133
83598 54133
83598 54133
83593 54133
83593 54133
83593 54133
83593 54133
83587 54133
83587 54133
83587 54133
83587 54133
83587 54133
83587 54133
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83587 54122
83581 54122
83581 54122
83581 54122
83581 54122
83579 54122
83574 54122
83574 54122
83574 54122
83574 54122
83574 54122
83574 54122
83572 54055
83572 54055
83571 54055
83570 54055
83569 54055
83569 54055
83568 54055
83566 54055
83566 54055
83565 54055
83565 54055
83565 54055
83564 54055
83563 54055
83563 54055
83563 53968
83563 53968
83563 53968
83563 53968
83557 53968
83557 53968
83557 53968
83557 53968
83551 53968
83551 53968
83551 53968
83551 53968
83551 53968
83551 53968
83551 53968
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83551 53956
83545 53956
83545 53956
83545 53956
83545 53956
83544 53956
83538 53956
83538 53956
83538 53956
83538 53956
83538 53956
83538 53956
83537 53956
83537 53942
83536 53942
83534 53942
83533 53942
83533 53942
83532 53942
83531 53942
83531 53942
83530 53942
83530 53942
83530 53942
83528 53942
83527 53942
83527 53942
83527 53942
83527 53918
83527 53918
83527 53918
83521 53918
83521 53918
83521 53918
83521 53918
83515 53918
83515 53918
83515 53918
83515 53918
83515 53918
83515 53918
83515 53918
83515 53918
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53785
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83515 53778
83509 53778
83509 53778
83509 53778
83509 53778
83508 53778
83502 53778
83502 53778
83502 53778
83502 53778
83502 53778
83502 53778
83501 53778
83501 53778
83500 53763
83499 53763
83498 53763
83498 53763
83496 53763
83495 53763
83495 53763
83494 53763
83494 53763
83494 53763
83493 53763
83492 53763
83492 53763
83492 53763
83492 53763
83492 53755
83492 53755
83486 53755
83486 53755
83486 53755
83486 53755
83480 53755
83480 53755
83480 53755
83480 53755
83480 53755
83480 53755
83480 53755
83480 53755
83480 53755
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83480 53629
83474 53629
83474 53629
83474 53629
83474 53629
83473 53629
83467 53629
83467 53629
83467 53629
83467 53629
83467 53629
83467 53629
83466 53629
83466 53629
83464 53629
83463 53612
83462 53612
83462 53612
83461 53612
83460 53612
83460 53612
83458 53612
83458 53612
83458 53612
83457 53612
83456 53612
83456 53612
83456 53612
83456 53612
83456 53612
83456 53470
83450 53470
83450 53470
83450 53470
83450 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53470
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83444 53458
83438 53366
83438 53366
83438 53366
83438 53366
83437 53366
83431 53366
83431 53366
83431 53366
83431 53366
83431 53366
83431 53366
83430 53366
83430 53366
83429 53366
83428 53366
83426 53238
83426 53238
83425 53238
83424 53238
83424 53238
83423 53238
83423 53238
83423 53238
83422 53238
83421 53238
83421 53238
83421 53238
83421 53238
83421 53238
83421 53238
83415 53227
83415 53227
83415 53227
83415 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53227
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83409 53221
83403 53221
83403 53215
83403 53215
83403 53215
83401 53215
83396 53215
83396 53215
83396 53215
83396 53215
83396 53215
83396 53215
83394 53215
83394 53215
83393 53215
83392 53215
83391 53215
83391 53195
83390 53195
83388 53195
83388 53195
83387 53195
83387 53195
83387 53195
83386 53195
83385 53195
83385 53195
83385 53195
83385 53195
83385 53195
83385 53195
83379 53195
83379 53183
83379 53183
83379 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53183
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83373 53177
83367 53177
83367 53177
83367 53171
83367 53171
83366 53171
83360 53171
83360 53171
83360 53171
83360 53171
83360 53171
83360 53171
83359 53171
83359 53171
83358 53171
83356 53171
83355 53171
83355 53171
83354 53158
83353 53158
83353 53158
83352 53158
83352 53158
83352 53158
83350 53158
83349 53158
83349 53158
83349 53158
83349 53158
83349 53158
83408 53158
83402 53158
83402 53158
83402 53206
83402 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53206
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83396 53200
83390 53200
83390 53200
83390 53200
83284 53194
83283 53194
83277 53194
83277 53194
83201 53194
83201 53194
83201 53194
83201 53194
83094 53194
83094 53194
83093 53194
83092 53194
82985 53194
82985 53194
82983 53194
82982 52786
82876 52786
82875 52786
82875 52786
82875 52786
82768 52786
82767 52786
82767 52786
82767 52786
82661 52786
82661 52786
82661 52786
82655 52786
82564 52786
82564 52786
82564 52368
82558 52368
82452 52368
82452 52368
82452 52368
82452 52368
82346 52368
82346 52368
82346 52368
82346 52368
82255 52368
82255 52368
82255 52368
82255 52368
82164 52368
82164 51968
82164 51968
82164 51968
82073 51968
82073 51968
82073 51968
82073 51968
81982 51968
81982 51968
81982 51968
81982 51968
81891 51968
81891 51968
81891 51968
81891 51968
81800 51695
81800 51695
81800 51695
81800 51695
81679 51695
81679 51695
81679 51695
81679 51695
81588 51695
81588 51695
81588 51695
81582 51695
81491 51695
81491 51695
81491 51695
81490 51269
81393 51269
81393 51269
81393 51269
81393 51269
81287 51269
81287 51269
81286 51269
81286 51269
81193 51269
81192 51269
81191 51269
81191 51269
81099 51269
81098 51269
81098 50777
81096 50777
81005 50777
81005 50777
81004 50777
81003 50777
80912 50777
80912 50777
80912 50777
80912 50777
80912 50777
80906 50777
80906 50777
80906 50777
80906 50777
80900 50579
